datetime,open_spot,high_spot,low_spot,close_spot,volume_spot,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv
2024-01-03 14:25:00,17986.5846845004,18001.040970564572,17972.493595939854,17994.727027274264,232746,17986.5846845004,18001.040970564572,17972.493595939854,17980.9040011829,232746,72369,57036,25113,18355,16632,0.23011156460058085,0.16320028839619474
2024-01-03 14:30:00,17985.66145125429,17987.01481849229,17977.206878516412,17984.23952800626,176411,17985.66145125429,17987.01481849229,17977.206878516412,17970.87668712041,176411,97928,73251,61187,19497,7548,0.22762856807937837,0.18117080904365895
2024-01-03 14:35:00,17984.309766648672,17998.466468593266,17977.379283289618,17992.26267701176,209876,17984.309766648672,17998.466468593266,17977.379283289618,18002.387061380054,209876,118950,39285,22881,6816,16885,0.1697671470352555,0.1608872843871837
2024-01-03 14:40:00,17983.333893395695,17994.204657742546,17975.381645824637,17986.72854984599,297347,17983.333893395695,17994.204657742546,17975.381645824637,17969.10730845555,297347,69510,38047,65913,13444,13561,0.19658543567743075,0.21102438290795933
2024-01-03 14:45:00,17984.387535192305,17986.02204210724,17979.10200992913,17983.70255774509,298153,17984.387535192305,17986.02204210724,17979.10200992913,17980.506822162184,298153,62120,68089,66324,9227,8650,0.21370612114173904,0.22741498948213554
2024-01-03 14:50:00,17983.438136303474,17992.604149134047,17979.331477529337,17980.841154444344,260212,17983.438136303474,17992.604149134047,17979.331477529337,17970.349889531753,260212,149847,30207,39249,16711,12549,0.151356880701643,0.2150748623740853
2024-01-03 14:55:00,17986.07051836831,17995.76444411091,17976.40972441713,17984.36597898158,240399,17986.07051836831,17995.76444411091,17976.40972441713,17980.34127205768,240399,148575,25591,55343,15099,18397,0.14185834116631713,0.2486133272876758
2024-01-03 15:00:00,17986.56383626919,17989.879327072456,17981.19316114784,17988.705419731064,123331,17986.56383626919,17989.879327072456,17981.19316114784,17990.55087275446,123331,55295,47757,32714,15102,13978,0.24637247911760043,0.15543119422609378
2024-01-03 15:05:00,17986.748672392885,18005.66263533289,17980.99943909494,17987.134454873973,123004,17986.748672392885,18005.66263533289,17980.99943909494,17996.980007783615,123004,70460,36226,58953,15713,18771,0.2002824507172504,0.23374863435317478
2024-01-03 15:10:00,17985.890314612705,18002.889822042318,17972.755193343215,17982.92125757236,219243,17985.890314612705,18002.889822042318,17972.755193343215,17995.097593469687,219243,64963,49732,28656,10775,5949,0.24758404383837632,0.2196609464726832
2024-01-03 15:15:00,17986.590624492113,17999.971071238695,17967.219877858115,17985.762467440527,241564,17986.590624492113,17999.971071238695,17967.219877858115,17976.57293524894,241564,127116,47206,25741,8849,10444,0.1639082783271898,0.167083238482559
2024-01-03 15:20:00,17986.014986665876,17995.260897885888,17973.942242654688,17986.40787181447,285869,17986.014986665876,17995.260897885888,17973.942242654688,17981.748252448204,285869,137822,40256,36661,10228,5521,0.2113941209966371,0.21543619067540593
2024-01-03 15:25:00,17986.13699648052,17994.37230731221,17984.59740713922,17975.493326008447,289167,17986.13699648052,17994.37230731221,17984.59740713922,18016.018827230568,289167,77328,53822,51555,11849,11632,0.1489384727503609,0.1335298743343721
2024-01-03 15:30:00,17988.69708101879,18001.71655036181,17987.18540874171,17990.987921592732,244821,17988.69708101879,18001.71655036181,17987.18540874171,17988.487774733378,244821,134629,61340,48690,6058,11048,0.15395602226560867,0.2226133527042718
2024-01-03 15:35:00,17988.601021119066,17999.509658507202,17969.572556702155,17983.70241499548,163217,17988.601021119066,17999.509658507202,17969.572556702155,17974.88030703552,163217,71605,66347,52833,16730,19732,0.18654727576505112,0.18920297833632332
2024-01-03 15:40:00,17989.75029444535,17990.99575656299,17983.804478639206,17983.983632429325,189044,17989.75029444535,17990.99575656299,17983.804478639206,17976.82562480191,189044,94813,72234,57030,19213,16135,0.16155035631604925,0.1579977224522029
2024-01-03 15:45:00,17989.047118020226,17999.297170995633,17987.205778298576,17980.610396284672,109045,17989.047118020226,17999.297170995633,17987.205778298576,17978.16899712158,109045,96371,63351,25704,7322,5354,0.14179080329927599,0.20525104923194343
2024-01-03 15:50:00,17989.01212952973,18005.140201874387,17977.03123778672,17980.04266704039,120116,17989.01212952973,18005.140201874387,17977.03123778672,17976.115293412506,120116,97598,60775,68123,13378,18234,0.15417449125861238,0.20341059983287318
2024-01-03 15:55:00,17990.782930165362,17999.9677277173,17978.309954599557,17984.0056926498,118667,17990.782930165362,17999.9677277173,17978.309954599557,17981.661991417852,118667,110776,68671,61362,5948,15527,0.1246472912805624,0.14723320895354797
2024-01-03 16:00:00,17990.155963107576,17991.195094658662,17977.185866705204,17986.610858319425,175057,17990.155963107576,17991.195094658662,17977.185866705204,17986.39659278216,175057,122258,29784,32175,13179,6482,0.21157507079207327,0.12395166392549839
2024-01-03 16:05:00,17991.968411665574,18007.693975653256,17986.620371108424,18001.734707353207,174205,17991.968411665574,18007.693975653256,17986.620371108424,18001.450628730276,174205,90969,57029,77141,15482,14839,0.183975165421162,0.17637093629721762
2024-01-03 16:10:00,17992.676163601027,17996.703439243745,17992.37394991674,17990.046765221552,127302,17992.676163601027,17996.703439243745,17992.37394991674,17980.49190024884,127302,86912,55157,32696,9359,16237,0.13225159863258834,0.19403654301477474
2024-01-03 16:15:00,17992.113696825134,17997.286113522896,17972.813389436044,17993.002447356474,242355,17992.113696825134,17997.286113522896,17972.813389436044,17996.695757568035,242355,88374,39937,59023,19285,17823,0.14232021910670384,0.23395868618817778
2024-01-03 16:20:00,17992.74610456419,17996.040231632836,17987.728243650366,17994.74851149672,262007,17992.74610456419,17996.040231632836,17987.728243650366,17995.95898099553,262007,122302,74290,60209,17809,18602,0.13332948995464372,0.24066818343418728
2024-01-03 16:25:00,17993.718659013815,18000.322960311245,17980.198133252765,17994.373984944894,172534,17993.718659013815,18000.322960311245,17980.198133252765,17999.339801650392,172534,112784,66707,48054,10660,11994,0.19963706507586393,0.18874467836037961
2024-01-03 16:30:00,17994.340468976032,18009.475499089804,17980.20787157846,17993.953251672403,262696,17994.340468976032,18009.475499089804,17980.20787157846,17976.808711135152,262696,99882,31219,41076,18070,7215,0.1322473472696242,0.21799445288991082
2024-01-03 16:35:00,17992.770244256142,18003.15796144622,17980.570095914554,17986.793775438146,113440,17992.770244256142,18003.15796144622,17980.570095914554,17988.36221787506,113440,65928,29399,34986,12254,18237,0.2180567032945781,0.1771094254026396
2024-01-03 16:40:00,17992.043107080317,17996.14073256333,17985.784959196044,17999.297744821713,211001,17992.043107080317,17996.14073256333,17985.784959196044,17979.441781662692,211001,71274,53312,66118,17822,9716,0.12266641951165085,0.2169906803544761
2024-01-03 16:45:00,17991.795588444766,18009.352190007805,17986.373663369483,18000.831571662955,146501,17991.795588444766,18009.352190007805,17986.373663369483,17999.07586271819,146501,84416,47657,34440,13401,13619,0.15241885243946596,0.1466241982420917
2024-01-03 16:50:00,17991.721155015664,18009.312792114695,17979.76778936161,17983.30786154505,232341,17991.721155015664,18009.312792114695,17979.76778936161,17989.887224472583,232341,136148,40047,73571,7093,10821,0.23578666786594793,0.1682384155244591
2024-01-03 16:55:00,17992.341827113218,18009.753395614138,17975.019914440985,17987.221684158787,107868,17992.341827113218,18009.753395614138,17975.019914440985,17997.67947567481,107868,110998,55007,27960,16730,7537,0.213409071355892,0.2024496398457699
2024-01-03 17:00:00,17992.51952811415,17997.29545234178,17973.58485353568,17991.120476402266,261323,17992.51952811415,17997.29545234178,17973.58485353568,17994.465077043234,261323,79047,30559,42462,6563,19690,0.1294858832803394,0.12236053552892025
2024-01-03 17:05:00,17991.18418375544,18000.208970639058,17989.06606766736,17986.36149478089,177909,17991.18418375544,18000.208970639058,17989.06606766736,17993.11540213382,177909,93356,40157,37821,13217,11339,0.22674639358307336,0.21391997034406401
2024-01-03 17:10:00,17991.564381606444,18011.264174729262,17988.46780935449,17994.094209373725,184523,17991.564381606444,18011.264174729262,17988.46780935449,17991.1041597529,184523,87134,55395,77772,5174,13736,0.18409456580022662,0.22861961516486168
2024-01-03 17:15:00,17992.17496735173,18007.61521687793,17973.280242176068,17988.533606339697,269801,17992.17496735173,18007.61521687793,17973.280242176068,17983.441928640448,269801,117042,26618,47258,18827,15956,0.2300817935319478,0.17188841594221368
2024-01-03 17:20:00,17992.73475779966,17993.27810622417,17978.004053232962,18003.56003813869,115734,17992.73475779966,17993.27810622417,17978.004053232962,18030.487619763928,115734,101310,64891,47353,6334,9919,0.19809617067855112,0.17823251423303135
2024-01-03 17:25:00,17993.815538525214,17995.119630350422,17976.155662028617,17999.76828149693,273501,17993.815538525214,17995.119630350422,17976.155662028617,18008.039884615584,273501,130758,26780,43416,5321,12075,0.20863829416427163,0.230666687588149
2024-01-03 17:30:00,17994.649460679764,18003.92808821601,17990.59680799706,17995.712330832925,272409,17994.649460679764,18003.92808821601,17990.59680799706,17983.98249231827,272409,62363,47050,42115,10698,8765,0.24915520285144205,0.22083510259238434
2024-01-03 17:35:00,17995.108640758994,18013.293044876224,17983.356923336807,18000.243572075593,271397,17995.108640758994,18013.293044876224,17983.356923336807,17982.89693286026,271397,135149,28015,72530,18446,18290,0.15020362097012235,0.15745943357433875
2024-01-03 17:40:00,17995.038475047535,18005.81251100659,17981.015683159185,18000.56797716932,183600,17995.038475047535,18005.81251100659,17981.015683159185,17995.917282678685,183600,94563,23130,66433,17342,13850,0.20111292471898048,0.16211689385300007
2024-01-03 17:45:00,17993.377514114018,18003.333764274703,17979.77527640508,17990.557776673726,293586,17993.377514114018,18003.333764274703,17979.77527640508,18002.476461736813,293586,80628,48083,44968,17239,12082,0.1798417807074618,0.20825417021077758
2024-01-03 17:50:00,17993.80713233315,17995.91660633228,17985.644098515815,17989.72604611044,108433,17993.80713233315,17995.91660633228,17985.644098515815,17990.213437650727,108433,119672,36480,42731,18854,7827,0.12512875387994987,0.19321575201826097
2024-01-03 17:55:00,17994.014820020315,18007.150422114802,17993.706922186488,17994.40553533516,240183,17994.014820020315,18007.150422114802,17993.706922186488,17972.16533711155,240183,96246,67599,42785,18897,7058,0.12188118339537245,0.1410898442425446
2024-01-03 18:00:00,17994.286398857508,18010.728462069514,17982.62787772142,17998.59457948,203986,17994.286398857508,18010.728462069514,17982.62787772142,17996.8216452481,203986,61161,73010,59397,16419,12749,0.1354997151163216,0.16029088819979162
2024-01-03 18:05:00,17993.00965028169,18000.61805043184,17987.947619498096,17993.704952274955,163753,17993.00965028169,18000.61805043184,17987.947619498096,17993.68093677247,163753,139110,55476,33828,15064,16519,0.20438192627001125,0.23699782599422503
2024-01-03 18:10:00,17991.92859374128,18007.440830759784,17982.92350881842,17984.043611330322,213783,17991.92859374128,18007.440830759784,17982.92350881842,17959.886937535666,213783,142438,58165,24541,19482,19731,0.19373120142874098,0.20946267677389424
2024-01-03 18:15:00,17992.981746594614,18012.27127967263,17973.830126292938,17988.96762437486,121751,17992.981746594614,18012.27127967263,17973.830126292938,17989.209285895362,121751,52810,31528,60644,10604,5730,0.19194584295128458,0.24817666129911753
2024-01-03 18:20:00,17992.942191440758,17997.01752062331,17984.961485087908,17992.572327122787,247525,17992.942191440758,17997.01752062331,17984.961485087908,17982.438647046874,247525,109860,75304,33311,11742,6832,0.1241413791286738,0.2197116288975
2024-01-03 18:25:00,17993.623692138128,18004.090284762024,17976.827660004838,17993.245364116498,270040,17993.623692138128,18004.090284762024,17976.827660004838,17974.889900008613,270040,127199,69608,77685,15259,13600,0.1810093895268009,0.24245667617866673
2024-01-03 18:30:00,17993.65201051426,17999.39476967595,17989.881198399275,18003.51472139821,261149,17993.65201051426,17999.39476967595,17989.881198399275,18019.55979719986,261149,121688,25914,77476,12436,11505,0.2402009663195287,0.1481045146031618
2024-01-03 18:35:00,17993.681766653754,18009.53885503443,17980.232556693252,17986.75182694176,265847,17993.681766653754,18009.53885503443,17980.232556693252,17976.17580493391,265847,115548,57136,50531,13524,12170,0.17168694301038406,0.22029303372620035
2024-01-03 18:40:00,17994.620050459733,18006.171917777356,17975.079911370955,17997.14799666891,289216,17994.620050459733,18006.171917777356,17975.079911370955,17990.47514931435,289216,112363,31179,34588,10674,9179,0.20123992107249933,0.12262827761921366
2024-01-03 18:45:00,17994.104005731515,18006.79565408252,17992.066143714055,18001.549571273157,148570,17994.104005731515,18006.79565408252,17992.066143714055,17994.74374241249,148570,61162,40472,69416,10002,11299,0.22137642783100867,0.20719880282249942
2024-01-03 18:50:00,17994.200126508455,18010.158409700773,17994.03372766391,18005.557375235567,277169,17994.200126508455,18010.158409700773,17994.03372766391,18005.57976274481,277169,137858,32076,32380,16183,12830,0.2219102862884454,0.18100669615563136
2024-01-03 18:55:00,17993.73785121975,18001.657260673,17985.066195367097,17991.71586410383,124503,17993.73785121975,18001.657260673,17985.066195367097,18009.378970174388,124503,123535,78375,62645,5910,16439,0.18750641071138527,0.16507880934960892
2024-01-03 19:00:00,17993.303354992317,18011.605156360456,17991.45084533129,17995.76050225592,233851,17993.303354992317,18011.605156360456,17991.45084533129,17983.79863355356,233851,57219,44783,37818,17688,9802,0.2315337529023037,0.23211256579810158
2024-01-03 19:05:00,17992.99418286885,18003.654760213773,17978.026495875325,17995.842984654842,186840,17992.99418286885,18003.654760213773,17978.026495875325,17992.774949510356,186840,120864,71089,50857,5949,11057,0.1708791521372871,0.231054800045479
2024-01-03 19:10:00,17993.216316640483,17996.37541309719,17974.925343363513,17994.19372529825,231827,17993.216316640483,17996.37541309719,17974.925343363513,17995.402344088514,231827,53621,66716,41711,10425,11615,0.23553011792202377,0.12289922163682367
2024-01-03 19:15:00,17992.73756801882,18006.655550382195,17984.057148564643,17992.24334201262,139263,17992.73756801882,18006.655550382195,17984.057148564643,17983.555424541028,139263,139792,70298,25097,15267,11762,0.1512295316314209,0.199235665918426
2024-01-03 19:20:00,17993.993324144394,18009.85855115316,17988.819091301284,17996.173201091893,208491,17993.993324144394,18009.85855115316,17988.819091301284,17992.94433704611,208491,94433,74304,70812,7514,10543,0.15642813290877422,0.16781818916172433
2024-01-03 19:25:00,17993.098716842174,17999.433950383525,17984.410650462043,17980.437486416075,155087,17993.098716842174,17999.433950383525,17984.410650462043,17986.38248448357,155087,126850,33824,48393,16523,13325,0.12690568114587014,0.1740359301950584
2024-01-03 19:30:00,17992.91184519801,18010.055430337987,17978.44288884101,17996.322192648324,273353,17992.91184519801,18010.055430337987,17978.44288884101,17988.76514278126,273353,116188,24299,42076,12701,9883,0.22342563875049676,0.22816529609844088
2024-01-03 19:35:00,17992.47211413974,18010.594979235055,17992.29103090813,17993.10300365805,151482,17992.47211413974,18010.594979235055,17992.29103090813,17989.716578570748,151482,104951,66888,38738,16221,12050,0.17421718071025172,0.16027917029859817
2024-01-03 19:40:00,17993.91909202409,17999.457181771646,17982.130012234396,17992.8067175402,285929,17993.91909202409,17999.457181771646,17982.130012234396,17988.49317827101,285929,131718,28118,77609,19198,9959,0.14978515980848187,0.2425963453828906
2024-01-03 19:45:00,17994.115646800605,18013.78607625491,17981.849813102857,18004.349957779203,222989,17994.115646800605,18013.78607625491,17981.849813102857,18003.31189096786,222989,86558,30756,49317,5100,5666,0.15013273609015534,0.1433523974283783
2024-01-03 19:50:00,17995.14749134007,17997.961721901047,17982.39372640215,17991.77282124612,248472,17995.14749134007,17997.961721901047,17982.39372640215,17994.204338392352,248472,65659,77786,59229,9646,5276,0.2371819923598003,0.20615391503786312
2024-01-03 19:55:00,17993.661930967035,17997.702244335083,17988.821489367416,17991.64655102171,140115,17993.661930967035,17997.702244335083,17988.821489367416,17997.51215870278,140115,84413,76911,78480,11945,16499,0.22840915805993478,0.20737365871178942
2024-01-03 20:00:00,17993.928981232904,17997.613478017665,17979.64792676534,18003.886747743927,114249,17993.928981232904,17997.613478017665,17979.64792676534,18023.262290763552,114249,60435,27953,27044,7400,19063,0.19195901509643382,0.15278537098562936
2024-01-03 20:05:00,17994.818612028528,18012.698406228687,17992.99078230189,17990.65830550428,277897,17994.818612028528,18012.698406228687,17992.99078230189,17964.07354118574,277897,103911,57552,25497,16563,5881,0.20009440405404375,0.16221757916573626
2024-01-03 20:10:00,17994.900896017803,18007.986747064304,17990.91548928847,17992.15031960312,210361,17994.900896017803,18007.986747064304,17990.91548928847,17990.476406211066,210361,78067,35185,73701,10801,7060,0.18166232417153783,0.22852380403539224
2024-01-03 20:15:00,17995.96637639287,17999.008462057314,17978.41697545978,17995.231249275716,124600,17995.96637639287,17999.008462057314,17978.41697545978,17981.586888553295,124600,137794,61792,75486,7343,19677,0.17091665057424515,0.21903468314414382
2024-01-03 20:20:00,17995.44908794277,18004.255556310134,17980.674624928237,17999.652760353416,137706,17995.44908794277,18004.255556310134,17980.674624928237,17995.799060346908,137706,143823,34674,75162,5352,7082,0.2390119945583831,0.16278246444091873
2024-01-03 20:25:00,17996.858435382954,18009.16439588435,17996.58352430273,17997.89744791972,119222,17996.858435382954,18009.16439588435,17996.58352430273,18006.70612122666,119222,119224,70613,33751,7955,11702,0.13632965145763926,0.18941435110154142
2024-01-03 20:30:00,17999.157333506573,18000.826615206362,17994.189808299176,17992.69420677081,199041,17999.157333506573,18000.826615206362,17994.189808299176,18004.672131992236,199041,123225,64476,49882,6018,14429,0.17439808266310963,0.1280184385129024
2024-01-03 20:35:00,17998.794494946134,18016.442822314282,17994.50636528627,17996.1336521305,204504,17998.794494946134,18016.442822314282,17994.50636528627,18008.58079789868,204504,51379,53927,74078,6179,15644,0.1647930480384238,0.1471369647118218
2024-01-03 20:40:00,17998.348992424733,18014.421063133563,17992.932865863993,17995.31222025867,141139,17998.348992424733,18014.421063133563,17992.932865863993,18007.665145407176,141139,77624,20386,78734,10193,19993,0.18475959363264927,0.18315667265185187
2024-01-03 20:45:00,17999.80237690185,18009.906512373385,17994.851181496255,17999.416271675735,214919,17999.80237690185,18009.906512373385,17994.851181496255,17997.67692095953,214919,141500,46617,62072,8536,5158,0.17949214369087274,0.1311765855862975
2024-01-03 20:50:00,18001.38194904758,18020.724481352765,18000.131423132723,18003.51116734073,141302,18001.38194904758,18020.724481352765,18000.131423132723,18017.4964700878,141302,138427,27192,63194,16842,10229,0.18745563911464058,0.22963320613595187
2024-01-03 20:55:00,18000.85908902043,18009.21430860593,17991.68027868849,18002.950117799868,187838,18000.85908902043,18009.21430860593,17991.68027868849,18018.918615745926,187838,107745,30745,63826,7502,15788,0.13818946703950924,0.21334080731399424
2024-01-03 21:00:00,18000.438902203332,18020.121108584062,17985.784232707607,17991.55884343309,299231,18000.438902203332,18020.121108584062,17985.784232707607,17992.946847978503,299231,101805,50020,42449,8819,12956,0.18670839519672602,0.24267237718430432
2024-01-03 21:05:00,18000.15711759447,18013.515517570544,17988.02248310012,18005.476822532273,239718,18000.15711759447,18013.515517570544,17988.02248310012,18017.24918854795,239718,62516,62678,64028,11855,12514,0.1515144458053374,0.21015069777532353
2024-01-03 21:10:00,17998.812667083435,18011.506092548516,17985.355233711474,18000.07551131342,244615,17998.812667083435,18011.506092548516,17985.355233711474,18000.487881498582,244615,129422,41159,71331,5979,17007,0.14396307536846487,0.24225217839408414
2024-01-03 21:15:00,17997.894015136953,18001.213113042868,17996.27103156623,18004.816675374925,253857,17997.894015136953,18001.213113042868,17996.27103156623,18018.919000530434,253857,135843,23409,74119,18643,19139,0.12842844844220486,0.19208663223982544
2024-01-03 21:20:00,17996.8898743702,18014.528429536294,17977.860060166666,17999.110866006653,178353,17996.8898743702,18014.528429536294,17977.860060166666,17997.494233633017,178353,74843,69841,53402,18026,12803,0.21914483263829831,0.19802841943805602
2024-01-03 21:25:00,17996.122076805095,18004.671870563507,17979.352240128235,18001.628691593774,262478,17996.122076805095,18004.671870563507,17979.352240128235,17995.533486776843,262478,55912,76180,72783,5976,17566,0.1755674497113528,0.24700623710141392
2024-01-03 21:30:00,17996.08739191771,17999.33206003336,17979.985585547798,17998.42011847496,188992,17996.08739191771,17999.33206003336,17979.985585547798,17987.220204172245,188992,71514,76414,52543,14563,7526,0.20146367883052857,0.20347678909235384
2024-01-03 21:35:00,17996.321606650246,17996.573757049762,17979.86193054941,18003.05273543126,151428,17996.321606650246,17996.573757049762,17979.86193054941,18001.316445098884,151428,137359,74816,78743,7280,13302,0.21458713462961665,0.12400225395189705
2024-01-03 21:40:00,17997.87210714306,18009.06722081583,17979.217896980404,18000.48336032315,123777,17997.87210714306,18009.06722081583,17979.217896980404,18001.32724226643,123777,107032,75918,49362,10897,12803,0.20831116649076195,0.21409436096196804
2024-01-03 21:45:00,17996.87375310232,18007.421745544776,17985.988673780048,17996.384176870106,157939,17996.87375310232,18007.421745544776,17985.988673780048,17986.925650256348,157939,78797,45745,47315,19437,11574,0.18116509348165868,0.23771092997786403
2024-01-03 21:50:00,17997.858075500797,18012.24514794818,17993.852435143446,18009.220249103033,284098,17997.858075500797,18012.24514794818,17993.852435143446,18006.719164513077,284098,56449,65948,47746,18240,13733,0.17042680876372487,0.22342543247326246
2024-01-03 21:55:00,17997.64408665657,18015.449247716926,17985.30841449952,18002.08927226797,186450,17997.64408665657,18015.449247716926,17985.30841449952,17996.823779173763,186450,51725,70104,30057,17768,6138,0.16887478825328628,0.19589832544130492
2024-01-03 22:00:00,17997.59462294692,17999.18275463978,17982.73699307356,18000.46334505194,260625,17997.59462294692,17999.18275463978,17982.73699307356,17989.693589588634,260625,131406,49455,66113,18525,12257,0.20320634360090734,0.20726945670215713
2024-01-03 22:05:00,17998.269442439087,18012.899372245894,17983.511094572004,17991.887920356396,123548,17998.269442439087,18012.899372245894,17983.511094572004,18002.24676697193,123548,59304,58910,62915,5107,8283,0.18432326614244354,0.24872493260271733
2024-01-03 22:10:00,17997.146720417524,18000.894959299476,17986.717739934185,17990.705182330206,294293,17997.146720417524,18000.894959299476,17986.717739934185,18002.824218361264,294293,123058,58735,41061,14164,12762,0.2303871922385064,0.13178607150621396
2024-01-03 22:15:00,17997.529130163708,18014.69267122685,17996.159955777035,17998.992707574416,268337,17997.529130163708,18014.69267122685,17996.159955777035,18009.307034357338,268337,63663,49166,71370,6626,16802,0.23371125796247255,0.20674182772232114
2024-01-03 22:20:00,17997.69558237192,18014.076852649156,17990.27332360332,17998.423188360764,225549,17997.69558237192,18014.076852649156,17990.27332360332,17997.581630454548,225549,120320,59973,54157,13895,12896,0.1421728491408474,0.1568417002941772
2024-01-03 22:25:00,17998.188033635928,18009.003908735638,17979.77270146666,17995.117420810886,271773,17998.188033635928,18009.003908735638,17979.77270146666,17994.893592756966,271773,125008,48072,65839,19670,17647,0.13771037470094433,0.2032117515562021
2024-01-03 22:30:00,17998.47720227984,18012.682058252303,17986.788224084692,17999.182115777898,282359,17998.47720227984,18012.682058252303,17986.788224084692,17988.550382220503,282359,144488,68774,31322,11229,16749,0.20195212038467994,0.19899106486491203
2024-01-03 22:35:00,18000.93250241975,18007.219504683424,17990.165863554634,18008.87563705997,237799,18000.93250241975,18007.219504683424,17990.165863554634,18013.021966012384,237799,125591,32109,24276,11877,7419,0.15915934724809633,0.13994938817406105
2024-01-03 22:40:00,18000.294762435497,18009.718120414153,17994.917692147854,18003.771774808247,281789,18000.294762435497,18009.718120414153,17994.917692147854,18005.4680918701,281789,145044,65802,32306,5874,18526,0.12241419343946285,0.1468770639462311
2024-01-03 22:45:00,17999.763765480497,18016.196503434705,17992.394787082165,17994.05872293173,263499,17999.763765480497,18016.196503434705,17992.394787082165,18022.498196896988,263499,62676,22484,54017,10543,6756,0.23552354701718414,0.20081184514561776
2024-01-03 22:50:00,17999.14062495407,18008.325928897535,17981.23370317101,17998.583080818356,247764,17999.14062495407,18008.325928897535,17981.23370317101,18009.454104438515,247764,75192,54622,76792,8809,16278,0.14949709974169506,0.13666989314949063
2024-01-03 22:55:00,17998.58514783491,18005.74111314142,17985.255886884373,17994.56031543065,131625,17998.58514783491,18005.74111314142,17985.255886884373,17997.712764696356,131625,74722,64399,47742,15603,18242,0.24080648471915517,0.15447351376694196
2024-01-03 23:00:00,17997.947760707604,18007.83200965261,17982.200020172557,17996.00926112556,124918,17997.947760707604,18007.83200965261,17982.200020172557,17995.593168015628,124918,57446,72383,51600,7107,7306,0.21326647861417297,0.2285819212059403
2024-01-03 23:05:00,17999.13677723871,18015.701762287455,17990.049868777358,17997.06869891056,272208,17999.13677723871,18015.701762287455,17990.049868777358,18007.08176428133,272208,54725,22597,74864,16745,12630,0.21914495368849296,0.16252189578021303
2024-01-03 23:10:00,18000.5572814867,18007.26144243412,17987.952337097577,17998.16905357368,214826,18000.5572814867,18007.26144243412,17987.952337097577,17989.011666869876,214826,135597,60597,37629,14465,11263,0.14618999445311084,0.1834478203150562
2024-01-03 23:15:00,17999.98653519295,18003.461767055665,17995.018863018086,17993.710858333085,214881,17999.98653519295,18003.461767055665,17995.018863018086,18005.107236453227,214881,138207,60954,28245,5559,14167,0.15044527533018567,0.24234824356895923
2024-01-03 23:20:00,17999.154179619847,18013.394460026462,17985.044963014177,17998.515906212255,283481,17999.154179619847,18013.394460026462,17985.044963014177,17987.644471209882,283481,107632,23983,51414,13308,10008,0.18776480799712855,0.14952938154880302
2024-01-03 23:25:00,17999.625595176232,18016.145159430394,17991.073568502165,17996.822556991996,115577,17999.625595176232,18016.145159430394,17991.073568502165,17991.20731841985,115577,116945,76115,63870,9969,10247,0.14237298084448208,0.17065138225654136
2024-01-03 23:30:00,17999.073372131952,18001.08612170242,17990.222461835656,17984.426128681942,185155,17999.073372131952,18001.08612170242,17990.222461835656,17966.044333687896,185155,123741,59452,50098,18255,13914,0.1597061200487942,0.19883951082066093
2024-01-03 23:35:00,17999.706303949708,18004.503786204827,17986.71985745817,18009.971164072216,211776,17999.706303949708,18004.503786204827,17986.71985745817,18016.111926302707,211776,66365,63151,68994,8046,7570,0.1617901221332146,0.2181940608355164
2024-01-03 23:40:00,17999.909226970558,18002.74866676578,17981.18361454118,18005.35307524164,199246,17999.909226970558,18002.74866676578,17981.18361454118,18007.852365504274,199246,115792,79979,30588,18856,10807,0.1407518913228593,0.23721494027265166
2024-01-03 23:45:00,17998.39348285556,18005.352311087205,17997.11335592339,17996.511979230938,258761,17998.39348285556,18005.352311087205,17997.11335592339,17990.897148983277,258761,114857,37040,20442,5043,12812,0.14667376834137089,0.23901148838455696
2024-01-03 23:50:00,17999.940988056893,18008.948007635,17983.446123309954,18000.035083305596,242226,17999.940988056893,18008.948007635,17983.446123309954,17990.74369539584,242226,65704,64772,59744,5508,5324,0.22251173946107333,0.22096320966844096
2024-01-03 23:55:00,18001.73686572999,18016.713392469253,17995.889203521743,17995.878593993402,194948,18001.73686572999,18016.713392469253,17995.889203521743,18009.665816260404,194948,100575,76895,57443,11107,12487,0.14173546109114488,0.14968300875713036
2024-01-04 00:00:00,18001.124077039505,18014.147028737138,17992.245687949377,18009.60269142856,121341,18001.124077039505,18014.147028737138,17992.245687949377,18008.26665205253,121341,79902,50554,31803,18476,14721,0.12369946093970992,0.12322521290553355
2024-01-04 00:05:00,18000.736375479566,18013.154946829134,18000.298108904066,18010.222818953433,197554,18000.736375479566,18013.154946829134,18000.298108904066,18002.549865208228,197554,51195,47916,60721,8439,10645,0.201816142541762,0.1698906109462311
2024-01-04 00:10:00,18001.022240870294,18008.069739802486,17995.001319313607,18001.805709511525,207798,18001.022240870294,18008.069739802486,17995.001319313607,18021.025039147706,207798,103517,64871,57145,8928,18361,0.24687780552101848,0.13840135062841702
2024-01-04 00:15:00,18001.356697660278,18018.185648721974,17991.304072807674,18006.474350881206,146330,18001.356697660278,18018.185648721974,17991.304072807674,17999.90372168979,146330,84012,75991,30599,10411,6945,0.16305779590100578,0.21235039416697876
2024-01-04 00:20:00,18002.015241932953,18011.440985280915,18000.891720386004,18002.891675827625,187759,18002.015241932953,18011.440985280915,18000.891720386004,18014.27784654216,187759,61415,46372,27058,18136,18895,0.1354252414155128,0.20594697628734318
